"","t","x","Y","P","r","f","q"
"2892",2.33333333333333,9.2,0.0511559608779171,0.624605617712841,0.00082789302837701,0.0564658328492314,0.142075644387118
"2893",2.33333333333333,9.3,0.051213056276593,0.621088668782643,0.00082789302837701,0.0564658329547749,0.142075644387118
"2894",2.33333333333333,9.4,0.0512689368804479,0.617591522630677,0.00082789302837701,0.0564658330389552,0.142075644387118
"2895",2.33333333333333,9.5,0.0513236410512442,0.614114067755113,0.00082789302837701,0.056465833106096,0.142075644387118
"2896",2.33333333333333,9.6,0.0513772055523733,0.610656193281723,0.00082789302837701,0.056465833159637,0.142075644387118
"2897",2.33333333333333,9.7,0.0514296656312387,0.607217788960394,0.00082789302837701,0.0564658332023173,0.142075644387118
"2898",2.33333333333333,9.8,0.051481055096597,0.603798745161651,0.00082789302837701,0.0564658332363508,0.142075644387118
"2899",2.33333333333333,9.9,0.051531406391212,0.600398952873192,0.00082789302837701,0.0564658332634851,0.142075644387118
"2900",2.33333333333333,10,0.051580750660151,0.597018303696436,0.00082789302837701,0.0564658332851089,0.142075644387118
"2901",2.41666666666667,0.1,0.00079276573253312,0.999920726569051,0.00079276573253312,0.00079276573253312,0.142499021321141
"2902",2.41666666666667,0.2,0.00158144190877375,0.999683761632142,0.00079276573253312,0.00237011808501478,0.142499021321141
"2903",2.41666666666667,0.3,0.00297838223998138,0.999106884393374,0.00079276573253312,0.00577226290239606,0.142499021321141
"2904",2.41666666666667,0.4,0.0047735073854013,0.998092418795991,0.00079276573253312,0.0101588828216612,0.142499021321141
"2905",2.41666666666667,0.5,0.00681141372346775,0.996600085979774,0.00079276573253312,0.0149630390757339,0.142499021321141
"2906",2.41666666666667,0.6,0.0089783807988297,0.994627455538344,0.00079276573253312,0.0198132161756387,0.142499021321141
"2907",2.41666666666667,0.7,0.0111923396742518,0.992195973008907,0.00079276573253312,0.0244760929267852,0.142499021321141
"2908",2.41666666666667,0.8,0.0133951426970087,0.989341098844321,0.00079276573253312,0.0288147638563064,0.142499021321141
"2909",2.41666666666667,0.9,0.015546620044369,0.986105474451823,0.00079276573253312,0.0327584388232511,0.142499021321141
"2910",2.41666666666667,1,0.0176200217404994,0.98253430311082,0.00079276573253312,0.0362806370056735,0.142499021321141
"2911",2.41666666666667,1.1,0.0195985324561264,0.978672335329951,0.00079276573253312,0.0393836396123967,0.142499021321141
"2912",2.41666666666667,1.2,0.0214726156631463,0.974562000869423,0.00079276573253312,0.0420875309403648,0.142499021321141
"2913",2.41666666666667,1.3,0.0232379978166418,0.970242346282423,0.00079276573253312,0.0444225836585879,0.142499021321141
"2914",2.41666666666667,1.4,0.0248941454685934,0.965748526053885,0.00079276573253312,0.0464240649439638,0.142499021321141
"2915",2.41666666666667,1.5,0.0264431211622286,0.961111663412894,0.00079276573253312,0.0481287808731217,0.142499021321141
"2916",2.41666666666667,1.6,0.0278887296366747,0.956358948347648,0.00079276573253312,0.0495728567533659,0.142499021321141
"2917",2.41666666666667,1.7,0.0292358858737337,0.951513878928168,0.00079276573253312,0.0507903856666782,0.142499021321141
"2918",2.41666666666667,1.8,0.0304901520839265,0.946596580658771,0.00079276573253312,0.051812677657204,0.142499021321141
"2919",2.41666666666667,1.9,0.0316574028297469,0.941624159562171,0.00079276573253312,0.0526679162545136,0.142499021321141
"2920",2.41666666666667,2,0.0327435868812843,0.936611059878421,0.00079276573253312,0.0533810838604957,0.142499021321141
"2921",2.41666666666667,2.1,0.033754561688298,0.931569408087251,0.00079276573253312,0.053974057828572,0.142499021321141
"2922",2.41666666666667,2.2,0.0346959819989624,0.926509332550871,0.00079276573253312,0.0544658085229141,0.142499021321141
"2923",2.41666666666667,2.3,0.035573228522605,0.921439253285399,0.00079276573253312,0.0548726520427429,0.142499021321141
"2924",2.41666666666667,2.4,0.0363913659059983,0.916366139854873,0.00079276573253312,0.0552085257240435,0.142499021321141
"2925",2.41666666666667,2.5,0.0371551218919183,0.91129573763228,0.00079276573253312,0.0554852655539993,0.142499021321141
"2926",2.41666666666667,2.6,0.0378688815277858,0.906232764051072,0.00079276573253312,0.0557128724244733,0.142499021321141
"2927",2.41666666666667,2.7,0.0385366918261346,0.901181077245794,0.00079276573253312,0.0558997595832032,0.142499021321141
"2928",2.41666666666667,2.8,0.0391622734524406,0.896143819846232,0.00079276573253312,0.0560529773627027,0.142499021321141
"2929",2.41666666666667,2.9,0.0397490369112744,0.891123540785477,0.00079276573253312,0.05617841375862,0.142499021321141
"2930",2.41666666666667,3,0.0403001013823519,0.886122297907624,0.00079276573253312,0.056280971043599,0.142499021321141
"2931",2.41666666666667,3.1,0.0408183148732236,0.881141743984591,0.00079276573253312,0.0563647195993749,0.142499021321141
"2932",2.41666666666667,3.2,0.0413062747433696,0.87618319852101,0.00079276573253312,0.0564330307178953,0.142499021321141
"2933",2.41666666666667,3.3,0.0417663479450113,0.871247707473191,0.00079276573253312,0.0564886903975464,0.142499021321141
"2934",2.41666666666667,3.4,0.0422006905419819,0.866336092753222,0.00079276573253312,0.0565339962420119,0.142499021321141
"2935",2.41666666666667,3.5,0.0426112662272407,0.861448993145047,0.00079276573253312,0.0565708395260394,0.142499021321141
"2936",2.41666666666667,3.6,0.0429998636757498,0.856586898033292,0.00079276573253312,0.0566007743735688,0.142499021321141
"2937",2.41666666666667,3.7,0.0433681126529742,0.85175017514116,0.00079276573253312,0.0566250758330524,0.142499021321141
"2938",2.41666666666667,3.8,0.0437174988583045,0.846939093292209,0.00079276573253312,0.0566447884555257,0.142499021321141
"2939",2.41666666666667,3.9,0.0440493775234126,0.842153841051905,0.00079276573253312,0.0566607667975202,0.142499021321141
"2940",2.41666666666667,4,0.0443649858126748,0.837394541967178,0.00079276573253312,0.0566737090939006,0.142499021321141
"2941",2.41666666666667,4.1,0.0446654540899153,0.832661267004103,0.00079276573253312,0.0566841851795357,0.142499021321141
"2942",2.41666666666667,4.2,0.0449518161255781,0.827954044683248,0.00079276573253312,0.0566926595877523,0.142499021321141
"2943",2.41666666666667,4.3,0.0452250183230703,0.823272869327083,0.00079276573253312,0.0566995106177436,0.142499021321141
"2944",2.41666666666667,4.4,0.0454859280439944,0.818617707762192,0.00079276573253312,0.0567050460437304,0.142499021321141
"2945",2.41666666666667,4.5,0.0457353411104413,0.813988504759013,0.00079276573253312,0.0567095160341052,0.142499021321141
"2946",2.41666666666667,4.6,0.0459739885593143,0.809385187441737,0.00079276573253312,0.0567131237585982,0.142499021321141
"2947",2.41666666666667,4.7,0.0462025427194106,0.80480766885939,0.00079276573253312,0.056716034083841,0.142499021321141
"2948",2.41666666666667,4.8,0.046421622677172,0.8002558508746,0.00079276573253312,0.0567183806919582,0.142499021321141
"2949",2.41666666666667,4.9,0.0466317991919293,0.795729626498087,0.00079276573253312,0.0567202719002788,0.142499021321141
"2950",2.41666666666667,5,0.0468335991163635,0.79122888177338,0.00079276573253312,0.0567217954136397,0.142499021321141
"2951",2.41666666666667,5.1,0.0470275093729132,0.78675349729701,0.00079276573253312,0.0567230222003986,0.142499021321141
"2952",2.41666666666667,5.2,0.0472139805320974,0.782303349443549,0.00079276573253312,0.0567240096504909,0.142499021321141
"2953",2.41666666666667,5.3,0.0473934300342458,0.777878311351888,0.00079276573253312,0.0567248041459636,0.142499021321141
"2954",2.41666666666667,5.4,0.0475662450919669,0.773478253718592,0.00079276573253312,0.0567254431511846,0.142499021321141
"2955",2.41666666666667,5.5,0.0477327853068608,0.769103045435445,0.00079276573253312,0.0567259569111319,0.142499021321141
"2956",2.41666666666667,5.6,0.047893385030489,0.764752554101315,0.00079276573253312,0.0567263698300393,0.142499021321141
"2957",2.41666666666667,5.7,0.0480483554964385,0.760426646432689,0.00079276573253312,0.0567267015896108,0.142499021321141
"2958",2.41666666666667,5.8,0.0481979867474557,0.756125188592582,0.00079276573253312,0.0567269680554352,0.142499021321141
"2959",2.41666666666667,5.9,0.0483425493790438,0.751848046453728,0.00079276573253312,0.0567271820111545,0.142499021321141
"2960",2.41666666666667,6,0.0484822961186038,0.747595085808927,0.00079276573253312,0.0567273537526432,0.142499021321141
"2961",2.41666666666667,6.1,0.0486174632571308,0.743366172538873,0.00079276573253312,0.0567274915687512,0.142499021321141
"2962",2.41666666666667,6.2,0.0487482719486264,0.739161172745851,0.00079276573253312,0.0567276021298582,0.142499021321141
"2963",2.41666666666667,6.3,0.0488749293907407,0.734979952860009,0.00079276573253312,0.0567276908018268,0.142499021321141
"2964",2.41666666666667,6.4,0.0489976298986913,0.730822379723631,0.00079276573253312,0.056727761899579,0.142499021321141
"2965",2.41666666666667,6.5,0.0491165558831981,0.726688320657757,0.00079276573253312,0.0567278188916328,0.142499021321141
"2966",2.41666666666667,6.6,0.0492318787420172,0.72257764351466,0.00079276573253312,0.0567278645652599,0.142499021321141
"2967",2.41666666666667,6.7,0.0493437596736209,0.718490216718986,0.00079276573253312,0.0567279011594654,0.142499021321141
"2968",2.41666666666667,6.8,0.0494523504206608,0.714425909299821,0.00079276573253312,0.056727930472333,0.142499021321141
"2969",2.41666666666667,6.9,0.0495577939500333,0.710384590915491,0.00079276573253312,0.0567279539473644,0.142499021321141
"2970",2.41666666666667,7,0.0496602250756484,0.70636613187256,0.00079276573253312,0.0567279727430899,0.142499021321141
"2971",2.41666666666667,7.1,0.049759771029358,0.702370403140174,0.00079276573253312,0.0567279877890294,0.142499021321141
"2972",2.41666666666667,7.2,0.0498565519849336,0.698397276360702,0.00079276573253312,0.056727999830802,0.142499021321141
"2973",2.41666666666667,7.3,0.0499506815394728,0.694446623857418,0.00079276573253312,0.0567280094662944,0.142499021321141
"2974",2.41666666666667,7.4,0.0500422671561669,0.690518318639814,0.00079276573253312,0.056728017174836,0.142499021321141
"2975",2.41666666666667,7.5,0.0501314105719597,0.686612234407031,0.00079276573253312,0.0567280233406272,0.142499021321141
"2976",2.41666666666667,7.6,0.0502182081732696,0.682728245549797,0.00079276573253312,0.0567280282715129,0.142499021321141
"2977",2.41666666666667,7.7,0.0503027513426312,0.678866227151165,0.00079276573253312,0.056728032214112,0.142499021321141
"2978",2.41666666666667,7.8,0.0503851267788278,0.675026054986305,0.00079276573253312,0.0567280353659668,0.142499021321141
"2979",2.41666666666667,7.9,0.0504654167928327,0.671207605521549,0.00079276573253312,0.056728037885215,0.142499021321141
"2980",2.41666666666667,8,0.0505436995816538,0.667410755912835,0.00079276573253312,0.0567280398985206,0.142499021321141
"2981",2.41666666666667,8.1,0.0506200494819693,0.663635384003681,0.00079276573253312,0.0567280415072082,0.142499021321141
"2982",2.41666666666667,8.2,0.0506945372052674,0.659881368322793,0.00079276573253312,0.056728042792414,0.142499021321141
"2983",2.41666666666667,8.3,0.0507672300560353,0.65614858808138,0.00079276573253312,0.0567280438190035,0.142499021321141
"2984",2.41666666666667,8.4,0.050838192134403,0.652436923170236,0.00079276573253312,0.0567280446389225,0.142499021321141
"2985",2.41666666666667,8.5,0.0509074845245118,0.648746254156657,0.00079276573253312,0.0567280452936505,0.142499021321141
"2986",2.41666666666667,8.6,0.0509751654697665,0.645076462281208,0.00079276573253312,0.0567280458164156,0.142499021321141
"2987",2.41666666666667,8.7,0.0510412905360192,0.641427429454395,0.00079276573253312,0.0567280462337513,0.142499021321141
"2988",2.41666666666667,8.8,0.0511059127636425,0.637799038253256,0.00079276573253312,0.0567280465668699,0.142499021321141
"2989",2.41666666666667,8.9,0.0511690828093626,0.634191171917892,0.00079276573253312,0.056728046832731,0.142499021321141
"2990",2.41666666666667,9,0.0512308490786463,0.630603714347954,0.00079276573253312,0.0567280470448957,0.142499021321141
"2991",2.41666666666667,9.1,0.0512912578493664,0.627036550099106,0.00079276573253312,0.0567280472141753,0.142499021321141
"2992",2.41666666666667,9.2,0.0513503533874085,0.623489564379465,0.00079276573253312,0.0567280473492395,0.142499021321141
"2993",2.41666666666667,9.3,0.0514081780548231,0.619962643046032,0.00079276573253312,0.0567280474569662,0.142499021321141
"2994",2.41666666666667,9.4,0.0514647724110792,0.616455672601115,0.00079276573253312,0.0567280475428963,0.142499021321141
"2995",2.41666666666667,9.5,0.051520175307925,0.612968540188754,0.00079276573253312,0.0567280476114314,0.142499021321141
"2996",2.41666666666667,9.6,0.0515744239783224,0.609501133591158,0.00079276573253312,0.0567280476660755,0.142499021321141
"2997",2.41666666666667,9.7,0.0516275541198824,0.606053341225136,0.00079276573253312,0.0567280477096418,0.142499021321141
"2998",2.41666666666667,9.8,0.0516795999731937,0.602625052138546,0.00079276573253312,0.0567280477443891,0.142499021321141
"2999",2.41666666666667,9.9,0.0517305943954046,0.599216156006762,0.00079276573253312,0.0567280477720724,0.142499021321141
"3000",2.41666666666667,10,0.051780568929392,0.595826543129139,0.00079276573253312,0.0567280477941458,0.142499021321141
"3001",2.5,0.1,0.00055815544749453,0.999944186012909,0.00055815544749453,0.00055815544749453,0.145326696517413
"3002",2.5,0.2,0.00157766097916423,0.999684517579215,0.00055815544749453,0.0025971665108349,0.145326696517413
"3003",2.5,0.3,0.00337023945500324,0.998989439124408,0.00055815544749453,0.00695539640668076,0.145326696517413
"3004",2.5,0.4,0.00560874007951655,0.997759018724449,0.00055815544749453,0.0123242419530568,0.145326696517413
"3005",2.5,0.5,0.00806898453287217,0.995973635363527,0.00055815544749453,0.0179099623462948,0.145326696517413
"3006",2.5,0.6,0.0106002581586476,0.993660028078342,0.00055815544749453,0.0232566262875247,0.145326696517413
"3007",2.5,0.7,0.0131039022788682,0.990869209570933,0.00055815544749453,0.0281257670001915,0.145326696517413
"3008",2.5,0.8,0.0155178351024049,0.9876624710624,0.00055815544749453,0.032415364867162,0.145326696517413
"3009",2.5,0.9,0.0178054030756948,0.984102852230091,0.00055815544749453,0.0361059468620137,0.145326696517413
"3010",2.5,1,0.0199473884599156,0.980250244425153,0.00055815544749453,0.0392252569179027,0.145326696517413
"3011",2.5,1.1,0.0219363115595865,0.976158856783624,0.00055815544749453,0.0418255425562955,0.145326696517413
"3012",2.5,1.2,0.023772396385212,0.971876173979335,0.00055815544749453,0.0439693294670923,0.145326696517413
"3013",2.5,1.3,0.0254607380940564,0.967442817172784,0.00055815544749453,0.0457208386001888,0.145326696517413
"3014",2.5,1.4,0.0270093352254486,0.96289291830122,0.00055815544749453,0.0471410979335483,0.145326696517413
"3015",2.5,1.5,0.0284277413003747,0.958254755587025,0.00055815544749453,0.0482854263493397,0.145326696517413
"3016",2.5,1.6,0.0297261574940075,0.953551492250847,0.00055815544749453,0.0492024003984997,0.145326696517413
"3017",2.5,1.7,0.0309148372476825,0.948801923615784,0.00055815544749453,0.0499337133064821,0.145326696517413
"3018",2.5,1.8,0.0320037096154863,0.944021179376735,0.00055815544749453,0.0505145398681507,0.145326696517413
"3019",2.5,1.9,0.0330021543473137,0.93922135450295,0.00055815544749453,0.0509741595202071,0.145326696517413
"3020",2.5,2,0.033918880781575,0.934412058832202,0.00055815544749453,0.0513366830325398,0.145326696517413
"3021",2.5,2.1,0.034761876462657,0.929600885270503,0.00055815544749453,0.0516217900842966,0.145326696517413
"3022",2.5,2.2,0.0355384014138252,0.924793801968267,0.00055815544749453,0.0518454253883576,0.145326696517413
"3023",2.5,2.3,0.036255011217275,0.919995476499294,0.00055815544749453,0.0520204268931707,0.145326696517413
"3024",2.5,2.4,0.0369175972373069,0.915209540997896,0.00055815544749453,0.0521570756980403,0.145326696517413
"3025",2.5,2.5,0.0375314360259774,0.910438807123365,0.00055815544749453,0.0522635669540695,0.145326696517413
"3026",2.5,2.6,0.0381012425801868,0.905685439081011,0.00055815544749453,0.052346406435422,0.145326696517413
"3027",2.5,2.7,0.0386312239726772,0.900951092026918,0.00055815544749453,0.0524107401774273,0.145326696517413
"3028",2.5,2.8,0.0391251311740648,0.896237022197615,0.00055815544749453,0.0524606256115297,0.145326696517413
"3029",2.5,2.9,0.0395863077770167,0.891544174139853,0.00055815544749453,0.0524992526596711,0.145326696517413
"3030",2.5,3,0.0400177349418969,0.886873249525225,0.00055815544749453,0.0525291227234223,0.145326696517413
"3031",2.5,3.1,0.0404220722888945,0.8822247612452,0.00055815544749453,0.0525521926988224,0.145326696517413
"3032",2.5,3.2,0.0408016947248708,0.877599075801269,0.00055815544749453,0.0525699902401355,0.145326696517413
"3033",2.5,3.3,0.0411587253571486,0.872996446429256,0.00055815544749453,0.0525837055900387,0.145326696517413
"3034",2.5,3.4,0.0414950647421221,0.868417038917454,0.00055815544749453,0.0525942644462476,0.145326696517413
"3035",2.5,3.5,0.0418124167659304,0.863860951683798,0.00055815544749453,0.052602385575412,0.145326696517413
"3036",2.5,3.6,0.0421123114730646,0.85932823135593,0.00055815544749453,0.0526086262227623,0.145326696517413
"3037",2.5,3.7,0.0423961251576092,0.854818884838277,0.00055815544749453,0.0526134178012144,0.145326696517413
"3038",2.5,3.8,0.0426650980184383,0.850332888641743,0.00055815544749453,0.0526170938691155,0.145326696517413
"3039",2.5,3.9,0.0429203496592951,0.845870196085235,0.00055815544749453,0.0526199120118531,0.145326696517413
"3040",2.5,4,0.0431628926908051,0.841430742846007,0.00055815544749453,0.052622070919695,0.145326696517413
"3041",2.5,4.1,0.0433936446664119,0.837014451231385,0.00055815544749453,0.0526237236906845,0.145326696517413
"3042",2.5,4.2,0.0436134385594654,0.832621233462007,0.00055815544749453,0.0526249881746588,0.145326696517413
"3043",2.5,4.3,0.0438230319651408,0.828250994192163,0.00055815544749453,0.0526259550035076,0.145326696517413
"3044",2.5,4.4,0.0440231151890177,0.82390363244215,0.00055815544749453,0.0526266938157235,0.145326696517413
"3045",2.5,4.5,0.0442143183642544,0.819579043078107,0.00055815544749453,0.0526272580746694,0.145326696517413
"3046",2.5,4.6,0.044397217721407,0.815277117944008,0.00055815544749453,0.0526276887932738,0.145326696517413
"3047",2.5,4.7,0.0445723411190391,0.810997746726602,0.00055815544749453,0.052628017410116,0.145326696517413
"3048",2.5,4.8,0.0447401729292148,0.806740817615556,0.00055815544749453,0.0526282680074724,0.145326696517413
"3049",2.5,4.9,0.0449011583596456,0.802506217806689,0.00055815544749453,0.0526284590203246,0.145326696517413
"3050",2.5,5,0.0450557072834855,0.798293833885127,0.00055815544749453,0.052628604551641,0.145326696517413
"3051",2.5,5.1,0.0452041976383942,0.794103552116635,0.00055815544749453,0.0526287153838286,0.145326696517413
"3052",2.5,5.2,0.0453469784483451,0.789935258668799,0.00055815544749453,0.0526287997558414,0.145326696517413
"3053",2.5,5.3,0.0454843725145959,0.785788839778655,0.00055815544749453,0.0526288639596375,0.145326696517413
"3054",2.5,5.4,0.0456166788161373,0.78166418187948,0.00055815544749453,0.0526289127978316,0.145326696517413
"3055",2.5,5.5,0.04574417465465,0.777561171696444,0.00055815544749453,0.0526289499343357,0.145326696517413
"3056",2.5,5.6,0.0458671175744425,0.77347969631856,0.00055815544749453,0.0526289781630303,0.145326696517413
"3057",2.5,5.7,0.045985747083898,0.769419643252584,0.00055815544749453,0.0526289996134063,0.145326696517413
"3058",2.5,5.8,0.0461002862015511,0.765380900463192,0.00055815544749453,0.0526290159077765,0.145326696517413
"3059",2.5,5.9,0.0462109428469761,0.761363356402727,0.00055815544749453,0.0526290282816264,0.145326696517413
"3060",2.5,6,0.0463179110941169,0.757366900033024,0.00055815544749453,0.0526290376754248,0.145326696517413
"3061",2.5,6.1,0.0464213723024882,0.753391420841219,0.00055815544749453,0.0526290448047658,0.145326696517413
"3062",2.5,6.2,0.0465214961397709,0.749436808850999,0.00055815544749453,0.0526290502140161,0.145326696517413
"3063",2.5,6.3,0.0466184415076641,0.745502954630394,0.00055815544749453,0.0526290543170423,0.145326696517413
"3064",2.5,6.4,0.0467123573814265,0.741589749296956,0.00055815544749453,0.0526290574284569,0.145326696517413
"3065",2.5,6.5,0.0468033835722862,0.73769708452095,0.00055815544749453,0.0526290597873082,0.145326696517413
"3066",2.5,6.6,0.0468916514208148,0.733824852527056,0.00055815544749453,0.0526290615751725,0.145326696517413
"3067",2.5,6.7,0.0469772844284137,0.729972946094933,0.00055815544749453,0.0526290629299422,0.145326696517413
"3068",2.5,6.8,0.0470603988332355,0.726141258558941,0.00055815544749453,0.0526290639562962,0.145326696517413
"3069",2.5,6.9,0.0471411041361402,0.722329683807215,0.00055815544749453,0.0526290647336594,0.145326696517413
"3070",2.5,7,0.047219503581657,0.718538116280258,0.00055815544749453,0.0526290653223157,0.145326696517413
"3071",2.5,7.1,0.0472956945983657,0.714766450969179,0.00055815544749453,0.0526290657679747,0.145326696517413
"3072",2.5,7.2,0.0473697692026288,0.711014583413657,0.00055815544749453,0.05262906610531,0.145326696517413
"3073",2.5,7.3,0.0474418143691763,0.70728240969971,0.00055815544749453,0.0526290663605951,0.145326696517413
"3074",2.5,7.4,0.0475119123716706,0.703569826457313,0.00055815544749453,0.0526290665537552,0.145326696517413
"3075",2.5,7.5,0.0475801410960466,0.699876730857915,0.00055815544749453,0.052629066699871,0.145326696517413
"3076",2.5,7.6,0.04764657432913,0.696203020611867,0.00055815544749453,0.0526290668103837,0.145326696517413
"3077",2.5,7.7,0.0477112820247771,0.692548593965811,0.00055815544749453,0.0526290668939569,0.145326696517413
"3078",2.5,7.8,0.0477743305495511,0.688913349700016,0.00055815544749453,0.0526290669571496,0.145326696517413
"3079",2.5,7.9,0.0478357829097455,0.685297187125702,0.00055815544749453,0.0526290670049093,0.145326696517413
"3080",2.5,8,0.0478956989613864,0.681700006082336,0.00055815544749453,0.0526290670410175,0.145326696517413
"3081",2.5,8.1,0.0479541356046816,0.678121706934933,0.00055815544749453,0.0526290670682968,0.145326696517413
"3082",2.5,8.2,0.0480111469642453,0.674562190571345,0.00055815544749453,0.0526290670889059,0.145326696517413
"3083",2.5,8.3,0.0480667845562964,0.671021358399553,0.00055815544749453,0.0526290671044853,0.145326696517413
"3084",2.5,8.4,0.0481210974439149,0.667499112344971,0.00055815544749453,0.0526290671162501,0.145326696517413
"3085",2.5,8.5,0.048174132381341,0.663995354847746,0.00055815544749453,0.0526290671251352,0.145326696517413
"3086",2.5,8.6,0.0482259339482072,0.660509988860079,0.00055815544749453,0.0526290671318338,0.145326696517413
"3087",2.5,8.7,0.0482765446745141,0.657042917843541,0.00055815544749453,0.0526290671369064,0.145326696517413
"3088",2.5,8.8,0.0483260051570847,0.653594045766415,0.00055815544749453,0.0526290671407268,0.145326696517413
"3089",2.5,8.9,0.0483743541681693,0.650163277101042,0.00055815544749453,0.0526290671436149,0.145326696517413
"3090",2.5,9,0.0484216287568096,0.646750516821179,0.00055815544749453,0.052629067145797,0.145326696517413
"3091",2.5,9.1,0.0484678643435198,0.643355670399372,0.00055815544749453,0.0526290671474379,0.145326696517413
"3092",2.5,9.2,0.0485130948087932,0.63997864380434,0.00055815544749453,0.052629067148672,0.145326696517413
"3093",2.5,9.3,0.0485573525758988,0.636619343498373,0.00055815544749453,0.0526290671496136,0.145326696517413
"3094",2.5,9.4,0.0486006686883926,0.633277676434744,0.00055815544749453,0.0526290671503168,0.145326696517413
"3095",2.5,9.5,0.0486430728827343,0.62995355005513,0.00055815544749453,0.0526290671508535,0.145326696517413
"3096",2.5,9.6,0.0486845936563647,0.626646872287055,0.00055815544749453,0.0526290671512521,0.145326696517413
"3097",2.5,9.7,0.0487252583315729,0.623357551541332,0.00055815544749453,0.0526290671515602,0.145326696517413
"3098",2.5,9.8,0.0487650931154526,0.620085496709537,0.00055815544749453,0.0526290671517835,0.145326696517413
"3099",2.5,9.9,0.0488041231562253,0.616830617161477,0.00055815544749453,0.0526290671519504,0.145326696517413
"3100",2.5,10,0.0488423725961839,0.613592822742682,0.00055815544749453,0.0526290671520848,0.145326696517413
"3101",2.58333333333333,0.1,0.00049078981804575,0.999950922222549,0.00049078981804575,0.00049078981804575,0.14613863074034
"3102",2.58333333333333,0.2,0.00148844247159957,0.999702355810503,0.00049078981804575,0.00248609512515361,0.14613863074034
"3103",2.58333333333333,0.3,0.00309676510544126,0.999071401882694,0.00049078981804575,0.00631341037312489,0.14613863074034
"3104",2.58333333333333,0.4,0.00505113869233797,0.997981584269262,0.00049078981804575,0.0109142594530284,0.14613863074034
"3105",2.58333333333333,0.5,0.00717080020648561,0.996421019768812,0.00049078981804575,0.015649446263076,0.14613863074034
"3106",2.58333333333333,0.6,0.00933473482956748,0.994414814570076,0.00049078981804575,0.0201544079449766,0.14613863074034
"3107",2.58333333333333,0.7,0.0114641989225367,0.992007174617822,0.00049078981804575,0.0242409834803526,0.14613863074034
"3108",2.58333333333333,0.8,0.0135100933649669,0.989250122691373,0.00049078981804575,0.0278313544619779,0.14613863074034
"3109",2.58333333333333,0.9,0.0154438779798064,0.986196661728794,0.00049078981804575,0.0309141548985225,0.14613863074034
"3110",2.58333333333333,1,0.0172510653988451,0.98289688225667,0.00049078981804575,0.0335157521701929,0.14613863074034
"3111",2.58333333333333,1.1,0.01892658903391,0.979395976414286,0.00049078981804575,0.0356818253845598,0.14613863074034
"3112",2.58333333333333,1.2,0.0204715286199055,0.975733450032377,0.00049078981804575,0.0374658640658555,0.14613863074034
"3113",2.58333333333333,1.3,0.0218908157272881,0.97194305615016,0.00049078981804575,0.038922261015879,0.14613863074034
"3114",2.58333333333333,1.4,0.0231916437596318,0.968053135406229,0.00049078981804575,0.0401024081801002,0.14613863074034
"3115",2.58333333333333,1.5,0.0243823819157664,0.964087160624118,0.00049078981804575,0.0410527161016512,0.14613863074034
"3116",2.58333333333333,1.6,0.0254718475475322,0.960064359063677,0.00049078981804575,0.0418138320240183,0.14613863074034
"3117",2.58333333333333,1.7,0.0264688315610764,0.956000336776781,0.00049078981804575,0.0424205757777844,0.14613863074034
"3118",2.58333333333333,1.8,0.0273818008890671,0.951907662944409,0.00049078981804575,0.0429022794649085,0.14613863074034
"3119",2.58333333333333,1.9,0.028218723479078,0.947796393474698,0.00049078981804575,0.0432833300992742,0.14613863074034
"3120",2.58333333333333,2,0.0289869768201042,0.943674526402942,0.00049078981804575,0.0435837902996021,0.14613863074034
"3121",2.58333333333333,2.1,0.0296933123267433,0.939548389481909,0.00049078981804575,0.0438200224595249,0.14613863074034
"3122",2.58333333333333,2.2,0.030343856068563,0.935422964669474,0.00049078981804575,0.044005274646777,0.14613863074034
"3123",2.58333333333333,2.3,0.0309441322156296,0.931302156295939,0.00049078981804575,0.0441502074510947,0.14613863074034
"3124",2.58333333333333,2.4,0.0314990997905652,0.927189010389334,0.00049078981804575,0.0442633540140846,0.14613863074034
"3125",2.58333333333333,2.5,0.0320131963277707,0.923085892524294,0.00049078981804575,0.0443515132207023,0.14613863074034
"3126",2.58333333333333,2.6,0.0324903841746425,0.9189946310085,0.00049078981804575,0.0444200803464375,0.14613863074034
"3127",2.58333333333333,2.7,0.0329341966711434,0.914916631463709,0.00049078981804575,0.0444733215801668,0.14613863074034
"3128",2.58333333333333,2.8,0.0333477824904836,0.910852968038658,0.00049078981804575,0.0445145996126688,0.14613863074034
"3129",2.58333333333333,2.9,0.0337339471441381,0.906804455691322,0.00049078981804575,0.044546557446464,0.14613863074034
"3130",2.58333333333333,3,0.0340951911427496,0.902771707242507,0.00049078981804575,0.0445712671024839,0.14613863074034
"3131",2.58333333333333,3.1,0.0344337446285291,0.898755178251516,0.00049078981804575,0.0445903492019142,0.14613863074034
"3132",2.58333333333333,3.2,0.0347515985035104,0.89475520220326,0.00049078981804575,0.0446050686279304,0.14613863074034
"3133",2.58333333333333,3.3,0.0350505322066289,0.890772018021524,0.00049078981804575,0.0446164107064207,0.14613863074034
"3134",2.58333333333333,3.4,0.0353321383662023,0.886805791527823,0.00049078981804575,0.0446251416321245,0.14613863074034
"3135",2.58333333333333,3.5,0.0355978445908853,0.882856632139985,0.00049078981804575,0.0446318562301079,0.14613863074034
"3136",2.58333333333333,3.6,0.0358489326741612,0.878924605839476,0.00049078981804575,0.0446370155888169,0.14613863074034
